30952;310;North Station 52;53.595184;1.805388;46
30953;310;Station Station 53;53.369608;3.657665;16
30954;310;Terminal Station 54;47.976866;6.56608;43
30955;310;Gardens Station 55;52.568304;19.768008;11
30956;310;Main Station 56;44.951485;17.935305;38
30957;310;Central Station 57;46.275481;-1.41791;29
30958;310;North Station 58;43.329551;16.568431;28
30959;310;Terminal Station 59;45.631772;7.092947;26
30960;310;West Station 60;48.339167;15.148388;16
30961;310;East Station 61;52.954126;-1.034212;47
30962;310;Plaza Station 62;49.511915;15.996841;38
30963;310;Main Station 63;45.06283;5.425462;36
30964;310;Central Station 64;48.388604;14.077882;13
30965;310;Plaza Station 65;48.748429;18.151209;40
30966;310;North Station 66;53.453023;24.992102;33
30967;310;North Station 67;40.249801;-8.217618;27
30968;310;West Station 68;43.231106;21.530939;29
30969;310;East Station 69;47.560397;-0.896366;44
30970;310;Station Station 70;50.677352;0.987373;46
30971;310;Gardens Station 71;47.160236;-3.199457;14
30972;310;Plaza Station 72;50.55062;24.218773;43
30973;310;Park Station 73;54.793999;0.542144;37
30974;310;Gardens Station 74;41.301052;-3.953431;29
30975;310;West Station 75;49.7964;16.528577;32
30976;310;Plaza Station 76;41.978264;-4.396892;12
30977;310;Park Station 77;53.331025;18.96341;36
30978;310;North Station 78;54.629009;-8.664414;38
30979;310;South Station 79;42.739531;19.607516;38
30980;310;North Station 80;40.568761;-0.4;11
30981;310;Central Station 81;42.747498;0.64371;34
30982;310;Main Station 82;52.318893;21.489166;43
30983;310;Terminal Station 83;48.409893;3.72322;34
30984;310;Central Station 84;51.461304;2.927534;35
30985;310;Station Station 85;48.857292;-5.997084;26
30986;310;Gardens Station 86;42.814391;2.603134;40
30987;310;Station Station 87;48.517795;-6.200923;29
30988;310;Terminal Station 88;42.237396;-1.908134;33
30989;310;University Station 89;40.804733;23.265304;28
30990;310;Mall Station 90;44.651935;5.291371;34
30991;310;Park Station 91;51.873769;15.769584;37
30992;310;Mall Station 92;48.647447;-1.618539;24
30993;310;Terminal Station 93;54.014089;8.37604;50
30994;310;Central Station 94;53.825562;23.74468;18
30995;310;South Station 95;47.745189;9.562822;43
30996;310;South Station 96;41.320338;23.300512;18
30997;310;Station Station 97;40.987434;20.293278;40
30998;310;Station Station 98;48.530971;12.610301;27
30999;310;Station Station 99;43.263797;17.063719;19
31000;310;Central Station 100;49.645263;7.406151;28
31001;311;West Station 1;53.229956;23.599878;12
31002;311;Central Station 2;50.556962;3.723437;15
31003;311;Mall Station 3;50.084016;-9.386971;42
31004;311;East Station 4;41.851729;19.679382;26
31005;311;Plaza Station 5;45.606586;23.534722;20
31006;311;University Station 6;44.087846;-1.891623;31
31007;311;Central Station 7;48.582157;22.098186;28
31008;311;University Station 8;43.533476;0.22948;49
31009;311;Plaza Station 9;48.792394;-7.329286;10
31010;311;East Station 10;53.941417;-8.110978;33
31011;311;Central Station 11;50.180255;4.89989;45
31012;311;Terminal Station 12;51.02403;23.602151;32
31013;311;Square Station 13;50.342285;21.754577;14
31014;311;Square Station 14;54.887218;2.891511;43
31015;311;Central Station 15;41.094313;17.545854;38
31016;311;Main Station 16;44.083967;11.539202;19
31017;311;Central Station 17;53.437916;13.08998;27
31018;311;University Station 18;46.187894;1.259027;41
31019;311;Mall Station 19;54.81259;16.165864;19
31020;311;North Station 20;51.832131;9.755291;16
31021;311;West Station 21;50.2176;-4.791144;20
31022;311;Station Station 22;53.655913;5.716579;41
31023;311;Park Station 23;54.682518;4.689815;39
31024;311;University Station 24;52.343053;2.886963;36
31025;311;Terminal Station 25;44.881583;12.375305;41
31026;311;Square Station 26;40.991169;20.529585;11
31027;311;Gardens Station 27;46.130388;-1.791465;25
31028;311;Central Station 28;44.266362;-8.314399;46
31029;311;Terminal Station 29;43.021159;12.655841;18
31030;311;Station Station 30;44.46221;3.398252;38
31031;311;Gardens Station 31;52.291542;10.905954;50
31032;311;Central Station 32;41.391271;21.42492;33
31033;311;Plaza Station 33;49.425632;18.398308;31
31034;311;Square Station 34;46.100157;6.278735;40
31035;311;South Station 35;40.038957;18.942604;35
31036;311;East Station 36;41.272175;-2.724086;42
31037;311;Square Station 37;50.639257;11.775305;47
31038;311;Gardens Station 38;50.87764;14.567382;18
31039;311;Terminal Station 39;50.628484;-3.871985;31
31040;311;South Station 40;48.253329;4.576676;41
31041;311;Gardens Station 41;41.01387;9.342797;42
31042;311;Square Station 42;54.654844;23.371631;38
31043;311;West Station 43;41.65517;8.11906;44
31044;311;Main Station 44;48.254749;3.922798;26
31045;311;Station Station 45;46.298999;16.951571;28
31046;311;North Station 46;42.279083;24.615531;15
31047;311;South Station 47;45.706965;16.890508;11
31048;311;West Station 48;47.453247;-7.781107;24
31049;311;Central Station 49;45.807673;-9.177853;30
31050;311;Plaza Station 50;47.174017;24.524686;14
31051;311;Plaza Station 51;43.46408;10.846818;38
31052;311;Square Station 52;48.391251;4.238086;40
31053;311;North Station 53;50.922255;-7.146455;18
31054;311;Terminal Station 54;47.471657;-4.143382;40
31055;311;Square Station 55;46.043023;16.030115;15
31056;311;South Station 56;48.104389;17.73507;43
31057;311;West Station 57;46.209179;2.588826;22
31058;311;Plaza Station 58;49.251759;14.899119;48
31059;311;South Station 59;53.918285;-2.861274;33
31060;311;Square Station 60;50.318638;-3.861748;44
31061;311;Main Station 61;54.454361;22.247341;22
31062;311;Station Station 62;52.43369;16.026201;47
31063;311;Terminal Station 63;41.780676;4.379025;45
31064;311;Terminal Station 64;44.832865;2.301016;14
31065;311;Mall Station 65;53.530991;11.130799;36
31066;311;Mall Station 66;42.295415;23.130285;39
31067;311;East Station 67;53.351526;10.028126;28
31068;311;University Station 68;54.073095;14.649442;17
31069;311;Gardens Station 69;42.999042;16.801312;46
31070;311;Terminal Station 70;46.959507;15.652746;21
31071;311;Main Station 71;50.157918;-0.50849;24
31072;311;Gardens Station 72;45.101554;1.510342;13
31073;311;University Station 73;52.878035;3.348223;23
31074;311;Central Station 74;49.344008;19.589508;34
31075;311;Terminal Station 75;41.277266;-6.247818;28
31076;311;University Station 76;40.193497;-5.884508;12
31077;311;South Station 77;42.538918;22.975174;12
31078;311;University Station 78;50.316598;-3.092879;21
31079;311;Gardens Station 79;47.78931;-8.225199;46
31080;311;West Station 80;51.371922;9.430875;28
31081;311;Station Station 81;47.39242;11.592897;15
31082;311;Central Station 82;41.527432;23.73632;36
31083;311;North Station 83;40.32158;3.95937;36
31084;311;Station Station 84;51.505059;20.731058;40
31085;311;University Station 85;51.137085;13.303122;15
31086;311;South Station 86;53.018023;11.595266;13
31087;311;Park Station 87;53.926021;14.177348;34
31088;311;Terminal Station 88;43.027186;-9.153744;22
31089;311;Station Station 89;48.793359;6.775028;24
31090;311;Gardens Station 90;45.40341;1.227176;50
31091;311;Station Station 91;44.928263;6.270159;47
31092;311;Main Station 92;43.593983;5.615593;37
31093;311;Terminal Station 93;52.722985;11.08616;44
31094;311;University Station 94;54.670956;17.93747;27
31095;311;Central Station 95;53.168396;18.069397;47
31096;311;Terminal Station 96;53.094364;16.928142;36
31097;311;Mall Station 97;49.852058;7.225372;12
31098;311;Station Station 98;45.167552;-6.166997;25
31099;311;West Station 99;50.511808;-0.263773;30
31100;311;North Station 100;44.867399;-2.215493;47
31101;312;South Station 1;54.3831;14.739966;24
31102;312;Gardens Station 2;42.033664;15.284598;39
31103;312;Main Station 3;48.005729;5.636096;47
31104;312;Central Station 4;40.419457;-8.586017;50
31105;312;Central Station 5;40.280779;14.764775;30
31106;312;Square Station 6;52.894295;5.142659;33
31107;312;Main Station 7;48.432598;1.764049;19
31108;312;University Station 8;52.577504;-8.326934;43
31109;312;Square Station 9;43.290966;-4.494041;42
31110;312;University Station 10;47.241714;5.904059;38
31111;312;University Station 11;47.783213;-3.135071;11
31112;312;Park Station 12;44.325049;-5.410028;10
31113;312;Central Station 13;54.952159;18.492742;27
31114;312;Plaza Station 14;40.056071;8.593094;13
31115;312;Mall Station 15;44.261076;12.218037;30
31116;312;South Station 16;50.536679;10.668388;29
31117;312;Central Station 17;52.073453;5.916436;21
31118;312;Mall Station 18;54.442712;-8.713352;39
31119;312;East Station 19;43.07017;7.481203;14
31120;312;Park Station 20;47.480612;2.341724;46
31121;312;West Station 21;43.614031;-3.548097;14
31122;312;Gardens Station 22;42.746539;21.420365;46
31123;312;Square Station 23;44.563845;0.337539;29
31124;312;University Station 24;46.420529;11.471606;13
31125;312;Main Station 25;45.813257;0.085756;48
31126;312;Main Station 26;54.479592;18.001188;34
31127;312;Plaza Station 27;43.389706;17.172487;12
31128;312;North Station 28;41.906843;21.425889;34
31129;312;South Station 29;44.18104;-1.065197;26
31130;312;Terminal Station 30;54.571923;22.260073;25
31131;312;Central Station 31;44.643183;15.716713;27
31132;312;Gardens Station 32;50.538375;-3.003798;48
31133;312;Mall Station 33;44.246802;9.601474;33
31134;312;Station Station 34;42.369344;19.989759;23
31135;312;Square Station 35;50.836817;-7.008467;41
31136;312;North Station 36;48.733166;-5.217756;20
31137;312;Plaza Station 37;48.986637;1.923779;43
31138;312;Main Station 38;44.798439;14.81891;11
31139;312;East Station 39;43.445292;23.171278;32
31140;312;Gardens Station 40;46.095054;-1.016509;46
31141;312;Park Station 41;51.993867;-9.131983;24
31142;312;Gardens Station 42;44.667355;-7.632734;40
31143;312;Square Station 43;49.774997;23.10348;18
31144;312;Gardens Station 44;45.758356;1.18065;35
31145;312;Station Station 45;47.143145;-3.420668;45
31146;312;Plaza Station 46;54.466962;11.965491;24
31147;312;Square Station 47;51.893023;-5.364307;36
31148;312;Central Station 48;51.24005;-2.78842;18
31149;312;Park Station 49;43.707329;8.817112;49
31150;312;East Station 50;47.936473;-3.165367;30
31151;312;Park Station 51;48.07382;-0.01869;43
31152;312;Main Station 52;43.618303;21.30073;43
31153;312;West Station 53;45.496399;10.7015;44
31154;312;Station Station 54;50.644818;-1.31073;20
31155;312;North Station 55;44.72783;7.577042;33
31156;312;University Station 56;49.820505;-8.226606;16
31157;312;Main Station 57;46.365527;17.880504;36
31158;312;Main Station 58;46.709897;20.217586;46
31159;312;Square Station 59;51.502592;18.521495;41
31160;312;West Station 60;46.677768;10.954046;47
31161;312;South Station 61;40.304352;14.996189;50
31162;312;South Station 62;43.38164;22.395871;13
31163;312;University Station 63;41.965506;22.572865;39
31164;312;North Station 64;53.329834;16.589655;14
31165;312;East Station 65;46.229045;20.557066;43
31166;312;Main Station 66;45.981703;14.826532;18
31167;312;Gardens Station 67;49.733404;9.026007;21
31168;312;South Station 68;53.513239;6.248113;24
31169;312;University Station 69;44.655917;2.586306;42
31170;312;Mall Station 70;46.079636;20.374191;12
31171;312;South Station 71;51.273238;-8.669566;18
31172;312;University Station 72;49.025269;16.951051;46
31173;312;Park Station 73;41.812091;-4.625686;48
31174;312;University Station 74;48.45969;8.601423;22
31175;312;East Station 75;43.147492;15.393347;42
31176;312;Central Station 76;52.118372;-4.089449;29
31177;312;Central Station 77;46.660206;-5.768159;10
31178;312;Station Station 78;54.377434;6.009605;44
31179;312;Plaza Station 79;45.82147;-7.622588;30
31180;312;Park Station 80;54.053696;-8.787949;39
31181;312;Central Station 81;42.457603;23.10118;26
31182;312;Park Station 82;43.809727;2.497751;42
31183;312;Station Station 83;48.390619;0.230641;28
31184;312;Central Station 84;51.410738;6.135567;19
31185;312;Terminal Station 85;44.004905;-8.640024;36
31186;312;Terminal Station 86;40.442882;20.112105;32
31187;312;University Station 87;53.346149;-8.555145;25
31188;312;Station Station 88;47.104398;8.708507;24
31189;312;Central Station 89;41.155838;17.635538;42
31190;312;East Station 90;40.237708;17.714317;37
31191;312;Main Station 91;46.33746;9.12695;28
31192;312;Square Station 92;52.373756;16.879414;20
31193;312;Mall Station 93;52.704384;11.414699;23
31194;312;North Station 94;49.721278;18.355466;17
31195;312;Square Station 95;49.039767;19.718776;13
31196;312;Main Station 96;41.987173;-8.678265;26
31197;312;Plaza Station 97;44.333352;-3.570009;32
31198;312;Station Station 98;54.148384;3.738444;23
31199;312;Terminal Station 99;40.196667;0.002226;33
31200;312;Park Station 100;49.024042;1.027446;44
31201;313;Terminal Station 1;54.443872;-2.721329;40
31202;313;Plaza Station 2;44.096983;13.644958;45
31203;313;Mall Station 3;53.172522;20.283652;46
31204;313;Main Station 4;44.826427;13.038625;18
31205;313;West Station 5;40.096738;1.704136;44
31206;313;West Station 6;46.251612;-7.870231;17
31207;313;Park Station 7;41.553614;-6.179857;31
31208;313;Central Station 8;46.31481;-8.806031;34
31209;313;East Station 9;51.624806;-3.969495;35
31210;313;West Station 10;43.591013;24.104323;30
31211;313;Park Station 11;45.057915;21.785688;22
31212;313;West Station 12;47.567813;-1.327683;48
31213;313;East Station 13;53.902391;16.091127;13
31214;313;East Station 14;50.133771;18.620001;31
31215;313;Square Station 15;48.016943;-5.339871;34
31216;313;North Station 16;53.166725;22.052607;22
31217;313;Plaza Station 17;45.630818;18.855585;22
31218;313;South Station 18;53.483875;9.061091;14
31219;313;West Station 19;52.275292;-4.748501;12
31220;313;Central Station 20;53.5543;-3.081896;22
31221;313;Gardens Station 21;53.240978;2.764668;27
31222;313;West Station 22;45.444445;22.297357;36
31223;313;West Station 23;47.431033;-8.710114;32
31224;313;North Station 24;53.205873;22.741685;34
31225;313;Main Station 25;54.048165;-4.452018;46
31226;313;East Station 26;46.931344;11.303794;23
31227;313;East Station 27;43.977646;-1.953582;24
31228;313;Mall Station 28;46.906922;21.926637;21
31229;313;Square Station 29;48.922279;18.487758;15
31230;313;Plaza Station 30;42.305243;-5.71587;20
31231;313;Main Station 31;42.785907;8.282512;42
31232;313;East Station 32;43.463447;17.82976;42
31233;313;West Station 33;48.142398;13.659053;20
31234;313;Park Station 34;45.529119;-7.305847;36
31235;313;Park Station 35;50.364727;18.463714;40
31236;313;Central Station 36;40.504644;-7.520281;30
31237;313;South Station 37;45.861475;0.365346;48
31238;313;South Station 38;45.67314;19.879836;29
31239;313;Central Station 39;49.321177;14.113486;36
31240;313;North Station 40;54.009754;-5.822468;33
31241;313;Terminal Station 41;43.637167;7.349034;39
31242;313;East Station 42;45.348006;-4.610115;49
31243;313;West Station 43;41.204037;19.102801;14
31244;313;West Station 44;48.903816;14.969735;32
31245;313;Main Station 45;53.63136;-7.956159;11
31246;313;West Station 46;45.722317;6.176663;32
31247;313;Station Station 47;48.221727;6.488391;47
31248;313;Gardens Station 48;40.703754;-2.659795;34
31249;313;South Station 49;52.689451;-2.39774;26
31250;313;Square Station 50;46.457743;20.264458;27
31251;313;Park Station 51;54.357594;9.419991;10
31252;313;Square Station 52;53.197268;8.382719;24
31253;313;Gardens Station 53;51.170029;7.107602;31
31254;313;Station Station 54;54.213159;14.012032;18
31255;313;Gardens Station 55;53.580146;22.733929;27
31256;313;Central Station 56;40.388101;21.103831;33
31257;313;University Station 57;54.108274;9.130561;26
31258;313;West Station 58;49.044809;10.02904;10
31259;313;Station Station 59;42.531121;17.486438;22
31260;313;Park Station 60;53.705782;23.091449;18
31261;313;West Station 61;47.670792;-7.117004;19
31262;313;Square Station 62;46.677073;2.38401;37
31263;313;Main Station 63;46.724946;15.093995;11
31264;313;Central Station 64;44.937114;4.543102;21
31265;313;North Station 65;43.517966;1.363703;49
31266;313;Plaza Station 66;44.495236;-6.226361;41
31267;313;Terminal Station 67;53.146904;10.732164;33
31268;313;Square Station 68;47.09229;-9.256483;28
31269;313;North Station 69;41.357026;-3.630776;24
31270;313;West Station 70;51.257298;9.41885;14
31271;313;Main Station 71;51.947972;18.095692;41
31272;313;Station Station 72;53.63989;6.479975;47
31273;313;Gardens Station 73;50.552358;14.980002;49
31274;313;University Station 74;46.563872;-4.189116;35
31275;313;South Station 75;43.49454;24.300607;12
31276;313;North Station 76;54.14169;0.560772;28
31277;313;Plaza Station 77;46.820222;13.485418;49
31278;313;Station Station 78;48.486291;3.393643;29
31279;313;East Station 79;47.380322;17.243909;22
31280;313;Square Station 80;40.078046;20.578942;12
31281;313;North Station 81;53.178674;22.936477;35
31282;313;East Station 82;40.62164;2.486584;20
31283;313;Station Station 83;41.882965;4.596566;50
31284;313;Mall Station 84;44.135399;-2.381006;36
31285;313;West Station 85;54.131072;23.747753;14
31286;313;South Station 86;41.235294;-1.958518;15
31287;313;South Station 87;41.15408;-4.775825;16
31288;313;Park Station 88;50.508307;3.804642;41
31289;313;Gardens Station 89;53.991904;-8.62223;48
31290;313;Square Station 90;45.89734;20.623071;27
31291;313;Gardens Station 91;45.006787;5.113487;23
31292;313;Gardens Station 92;43.226298;16.21189;46
31293;313;Plaza Station 93;53.20167;-7.39066;36
31294;313;Square Station 94;41.424029;4.238469;40
31295;313;Station Station 95;50.777014;-1.838262;18
31296;313;Plaza Station 96;40.004447;24.534856;46
31297;313;Plaza Station 97;41.061819;24.502783;18
31298;313;Gardens Station 98;53.550652;-9.635915;26
31299;313;Station Station 99;45.973925;11.273831;49
31300;313;University Station 100;43.424562;22.127431;38
31301;314;University Station 1;42.186467;23.270508;16
31302;314;University Station 2;48.108153;-3.906307;42
31303;314;Gardens Station 3;46.284155;2.966066;13
31304;314;Park Station 4;52.981681;24.943964;27
31305;314;North Station 5;45.072103;-5.081467;41
31306;314;South Station 6;43.603765;23.470246;32
31307;314;East Station 7;49.182974;12.590565;17
31308;314;Gardens Station 8;51.479788;-6.225729;16
31309;314;Gardens Station 9;44.479073;9.740382;12
31310;314;Plaza Station 10;43.315891;11.158373;47
31311;314;University Station 11;53.253161;7.657325;47
31312;314;East Station 12;43.840081;7.281344;17
31313;314;Terminal Station 13;45.538664;-0.876991;26
31314;314;Station Station 14;47.535854;4.316065;29
31315;314;West Station 15;44.577157;-8.056995;16
31316;314;Main Station 16;51.369528;10.449381;12
31317;314;Plaza Station 17;46.061397;12.016197;42
31318;314;Station Station 18;52.965685;5.509639;10
31319;314;Gardens Station 19;47.250083;12.098219;27
31320;314;East Station 20;41.760769;18.135133;24
31321;314;Square Station 21;50.887623;15.709359;24
31322;314;West Station 22;54.31057;11.109661;36
31323;314;North Station 23;45.776292;20.856014;28
31324;314;Plaza Station 24;49.682886;-9.060099;44
31325;314;Station Station 25;50.157191;-5.348161;48
31326;314;Square Station 26;41.679871;-6.123373;18
31327;314;North Station 27;49.415836;1.136662;42
31328;314;Main Station 28;51.377966;-1.836124;26
31329;314;Station Station 29;51.28632;1.920949;48
31330;314;Terminal Station 30;48.7374;-0.572942;41
31331;314;Main Station 31;46.929174;17.896356;40
31332;314;Mall Station 32;45.187407;16.792196;18
31333;314;Main Station 33;40.165863;3.163745;33
31334;314;Mall Station 34;47.694721;21.428183;37
31335;314;Gardens Station 35;46.723914;11.420357;32
31336;314;West Station 36;40.89512;-2.973536;30
31337;314;Gardens Station 37;40.453125;14.321989;12
31338;314;Plaza Station 38;40.937953;0.619236;21
31339;314;Station Station 39;50.685758;1.578661;15
31340;314;West Station 40;54.476961;-3.215712;17
31341;314;Mall Station 41;41.451801;13.699792;37
31342;314;University Station 42;43.165057;12.791293;15
31343;314;North Station 43;40.356095;4.932067;40
31344;314;Plaza Station 44;48.521996;6.95013;14
31345;314;North Station 45;50.649634;17.667229;40
31346;314;South Station 46;41.833001;13.028781;18
31347;314;Plaza Station 47;41.536232;6.630134;18
31348;314;Square Station 48;50.60059;-3.478037;17
31349;314;South Station 49;42.134434;-5.453806;15
31350;314;University Station 50;47.026085;10.600389;50
31351;314;East Station 51;45.120602;13.558592;29
31352;314;North Station 52;50.599545;5.176556;22
31353;314;Central Station 53;44.055451;18.830572;46
31354;314;Main Station 54;42.005075;18.677662;42
31355;314;Mall Station 55;50.169692;8.304394;24
31356;314;Station Station 56;44.642959;5.391886;50
31357;314;South Station 57;54.006506;-0.277862;24
31358;314;West Station 58;48.147051;19.80785;39
31359;314;North Station 59;44.374259;14.257405;31
31360;314;University Station 60;50.274385;14.346458;24
31361;314;Gardens Station 61;53.394727;24.81093;42
31362;314;Plaza Station 62;47.361602;8.569246;39
31363;314;North Station 63;41.957143;23.677393;39
31364;314;Terminal Station 64;45.026369;12.566384;30
31365;314;South Station 65;49.562152;2.745949;42
31366;314;University Station 66;51.627614;-6.928766;42
31367;314;Park Station 67;48.972115;-4.592991;47
31368;314;University Station 68;53.489272;-8.486913;21
31369;314;West Station 69;52.750967;19.005346;50
31370;314;University Station 70;54.114488;-5.726101;24
31371;314;Main Station 71;43.425361;-8.41122;22
31372;314;East Station 72;48.714715;-0.956956;48
31373;314;University Station 73;54.592182;-3.562365;21
31374;314;University Station 74;46.536153;9.047781;46
31375;314;Square Station 75;49.600791;24.43275;50
31376;314;University Station 76;45.736952;-3.297062;45
31377;314;South Station 77;48.510507;-9.208301;27
31378;314;University Station 78;45.588259;1.609613;23
31379;314;North Station 79;50.438922;-0.27811;30
31380;314;Plaza Station 80;41.660118;18.172791;43
31381;314;Main Station 81;41.01701;0.419238;42
31382;314;North Station 82;54.824046;2.334041;35
31383;314;East Station 83;42.553458;19.769024;39
31384;314;East Station 84;41.914315;7.613275;10
31385;314;North Station 85;46.343064;8.787682;38
31386;314;Gardens Station 86;44.417863;24.28833;45
31387;314;Terminal Station 87;50.833552;1.426968;10
31388;314;Station Station 88;52.832834;10.961225;20
31389;314;Gardens Station 89;46.057616;0.278757;20
31390;314;Main Station 90;54.3572;16.926757;47
31391;314;Park Station 91;43.649822;23.752775;22
31392;314;Terminal Station 92;54.264346;2.806327;16
31393;314;East Station 93;40.85591;8.910737;35
31394;314;Terminal Station 94;53.865657;24.819187;41
31395;314;Main Station 95;40.825774;6.382645;25
31396;314;East Station 96;45.132437;-9.077953;50
31397;314;Mall Station 97;48.438288;24.481227;24
31398;314;Square Station 98;53.453534;19.404204;31
31399;314;Central Station 99;40.909981;3.076198;33
31400;314;West Station 100;54.691485;-2.020309;39
31401;315;South Station 1;43.5675;21.590442;46
31402;315;West Station 2;41.218951;24.864812;10
31403;315;East Station 3;44.413413;2.869971;11
31404;315;East Station 4;41.07532;17.882228;39
31405;315;Plaza Station 5;50.331732;24.272554;36
31406;315;Terminal Station 6;50.451528;23.510614;27
31407;315;Main Station 7;44.886883;-2.410217;29
31408;315;Central Station 8;52.686594;4.44617;26
31409;315;Square Station 9;41.309594;11.0707;46
31410;315;University Station 10;41.442022;-9.303809;50
31411;315;Square Station 11;50.280273;-9.571073;20
31412;315;University Station 12;48.366785;6.170397;47
31413;315;Square Station 13;50.129417;24.262582;48
31414;315;Plaza Station 14;41.047657;20.418052;18
31415;315;North Station 15;52.488692;13.297797;32
31416;315;Central Station 16;44.974578;7.154659;23
31417;315;Terminal Station 17;48.815433;12.086479;20
31418;315;North Station 18;50.914344;13.037778;15
31419;315;Main Station 19;43.447489;18.195417;25
31420;315;Main Station 20;44.09039;21.381037;39
31421;315;Plaza Station 21;42.649258;18.500064;12
31422;315;West Station 22;40.972646;13.896778;13
31423;315;West Station 23;52.302679;12.065505;25
31424;315;Central Station 24;42.399681;24.75168;46
31425;315;Park Station 25;43.779668;3.363911;47
31426;315;Park Station 26;49.877164;18.869445;17
31427;315;Square Station 27;53.924499;17.991729;38
31428;315;East Station 28;50.168733;18.074641;25
31429;315;University Station 29;51.792628;12.122556;20
31430;315;Station Station 30;42.042339;22.271945;50
31431;315;East Station 31;49.192123;5.648749;38
31432;315;Terminal Station 32;49.412357;3.605041;14
31433;315;Square Station 33;54.288869;7.38789;13
31434;315;University Station 34;53.947374;-2.307141;27
31435;315;Central Station 35;42.232364;3.76489;31
31436;315;University Station 36;41.724961;15.55075;36
31437;315;Gardens Station 37;44.135116;24.90132;47
31438;315;Mall Station 38;49.152724;18.287252;18
31439;315;Gardens Station 39;42.94118;22.088393;12
31440;315;Station Station 40;46.00245;19.130016;14
31441;315;Terminal Station 41;40.75011;24.276388;16
31442;315;Park Station 42;48.356043;16.769247;43
31443;315;Gardens Station 43;45.499136;2.231773;29
31444;315;Station Station 44;54.224646;3.107306;12
31445;315;Terminal Station 45;54.05247;-7.654425;22
31446;315;West Station 46;49.155849;22.767622;22
31447;315;West Station 47;54.806226;-5.437924;37
31448;315;Station Station 48;52.948634;16.10876;19
31449;315;South Station 49;40.283752;19.278254;34
31450;315;South Station 50;45.230841;20.624092;29
31451;315;Main Station 51;54.798391;-1.760608;11
31452;315;Main Station 52;52.548771;15.212986;29
31453;315;Terminal Station 53;40.021324;21.383946;24
31454;315;Station Station 54;53.435664;-8.530068;36
31455;315;North Station 55;46.091659;2.007737;44
31456;315;South Station 56;51.176466;3.181511;22
31457;315;Mall Station 57;51.845924;11.645082;44
31458;315;North Station 58;48.65013;0.719672;30
31459;315;West Station 59;54.598556;21.432193;15
31460;315;University Station 60;49.046393;22.904814;12
31461;315;University Station 61;52.059955;12.090696;42
31462;315;Park Station 62;42.775076;14.210478;17
31463;315;Main Station 63;52.620365;-0.312077;38
31464;315;Park Station 64;53.810999;19.867735;32
31465;315;Central Station 65;44.595245;19.923599;18
31466;315;Main Station 66;40.117624;15.25145;13
31467;315;University Station 67;44.504668;7.536079;48
31468;315;East Station 68;44.244684;-5.59562;27
31469;315;Terminal Station 69;40.936657;3.484412;32
31470;315;Central Station 70;42.044609;7.703318;36
31471;315;Plaza Station 71;47.539682;-0.398854;15
31472;315;Terminal Station 72;52.774665;2.749988;47
31473;315;Terminal Station 73;48.856877;-0.895679;41
31474;315;Terminal Station 74;49.30764;23.483004;50
31475;315;West Station 75;53.047378;-6.880008;25
31476;315;Terminal Station 76;52.432765;-1.549092;16
31477;315;University Station 77;42.402607;14.244217;39
31478;315;South Station 78;42.042705;20.979995;10
31479;315;East Station 79;40.41656;-9.411957;49
31480;315;Terminal Station 80;49.627218;18.853829;20
31481;315;Gardens Station 81;53.399395;22.091333;50
31482;315;Park Station 82;43.169422;0.794947;19
31483;315;East Station 83;44.143578;7.047714;39
31484;315;Central Station 84;49.491072;-6.718097;43
31485;315;Station Station 85;49.729584;5.433979;16
31486;315;Square Station 86;50.431113;11.092474;30
31487;315;South Station 87;51.921803;-6.914786;43
31488;315;West Station 88;50.269859;17.267723;40
31489;315;East Station 89;42.098473;5.450471;48
31490;315;Station Station 90;45.926192;24.527655;22
31491;315;University Station 91;44.387422;-7.600851;35
31492;315;East Station 92;48.839565;-9.643636;47
31493;315;Park Station 93;52.898416;-4.482101;31
31494;315;West Station 94;52.278834;10.399727;11
31495;315;Gardens Station 95;40.521725;16.996653;18
31496;315;University Station 96;52.071567;17.125982;49
31497;315;North Station 97;42.120567;15.278297;41
31498;315;Square Station 98;50.672517;-1.391468;47
31499;315;Central Station 99;53.105328;16.331693;47
31500;315;Square Station 100;51.199816;3.86042;43
31501;316;Park Station 1;54.897649;11.196173;29
31502;316;Park Station 2;54.231414;-9.499153;42
31503;316;Terminal Station 3;50.314919;0.44372;24
31504;316;Main Station 4;45.323269;2.146313;47
31505;316;University Station 5;50.005436;5.589874;42
31506;316;North Station 6;47.015599;11.613138;18
31507;316;Park Station 7;50.526539;-1.366671;49
31508;316;Square Station 8;45.989495;22.12152;37
31509;316;North Station 9;50.56328;17.253089;19
31510;316;Plaza Station 10;43.061024;12.720646;19
31511;316;Terminal Station 11;41.733532;-7.062052;49
31512;316;South Station 12;46.008453;16.01745;15
31513;316;Main Station 13;41.086509;9.60814;19
31514;316;Central Station 14;54.462493;13.798591;39
31515;316;Station Station 15;52.353124;7.474963;19
31516;316;Station Station 16;48.641754;-5.690334;39
31517;316;Main Station 17;45.33203;18.52287;13
31518;316;Square Station 18;41.086428;7.260012;15
31519;316;Central Station 19;40.88155;0.345982;10
31520;316;North Station 20;50.476414;-2.959183;43
31521;316;Central Station 21;51.090281;-7.788226;49
31522;316;Gardens Station 22;40.359787;-2.270742;29
31523;316;North Station 23;45.945543;6.247915;16
31524;316;East Station 24;43.087902;-9.61667;39
31525;316;East Station 25;46.656229;21.978365;30
