1160;18;Saturday;22;10;October;4;2022;1;0
1161;0;Sunday;23;10;October;4;2022;1;0
1162;6;Sunday;23;10;October;4;2022;1;0
1163;12;Sunday;23;10;October;4;2022;1;0
1164;18;Sunday;23;10;October;4;2022;1;0
1165;0;Monday;24;10;October;4;2022;0;1
1166;6;Monday;24;10;October;4;2022;0;0
1167;12;Monday;24;10;October;4;2022;0;0
1168;18;Monday;24;10;October;4;2022;0;0
1169;0;Tuesday;25;10;October;4;2022;0;0
1170;6;Tuesday;25;10;October;4;2022;0;0
1171;12;Tuesday;25;10;October;4;2022;0;0
1172;18;Tuesday;25;10;October;4;2022;0;0
1173;0;Wednesday;26;10;October;4;2022;0;0
1174;6;Wednesday;26;10;October;4;2022;0;0
1175;12;Wednesday;26;10;October;4;2022;0;0
1176;18;Wednesday;26;10;October;4;2022;0;0
1177;0;Thursday;27;10;October;4;2022;0;0
1178;6;Thursday;27;10;October;4;2022;0;0
1179;12;Thursday;27;10;October;4;2022;0;0
1180;18;Thursday;27;10;October;4;2022;0;0
1181;0;Friday;28;10;October;4;2022;0;0
1182;6;Friday;28;10;October;4;2022;0;0
1183;12;Friday;28;10;October;4;2022;0;0
1184;18;Friday;28;10;October;4;2022;0;0
1185;0;Saturday;29;10;October;4;2022;1;0
1186;6;Saturday;29;10;October;4;2022;1;0
1187;12;Saturday;29;10;October;4;2022;1;0
1188;18;Saturday;29;10;October;4;2022;1;0
1189;0;Sunday;30;10;October;4;2022;1;0
1190;6;Sunday;30;10;October;4;2022;1;0
1191;12;Sunday;30;10;October;4;2022;1;0
1192;18;Sunday;30;10;October;4;2022;1;0
1193;0;Tuesday;1;11;November;4;2022;0;0
1194;6;Tuesday;1;11;November;4;2022;0;0
1195;12;Tuesday;1;11;November;4;2022;0;0
1196;18;Tuesday;1;11;November;4;2022;0;0
1197;0;Wednesday;2;11;November;4;2022;0;0
1198;6;Wednesday;2;11;November;4;2022;0;0
1199;12;Wednesday;2;11;November;4;2022;0;0
1200;18;Wednesday;2;11;November;4;2022;0;0
1201;0;Thursday;3;11;November;4;2022;0;0
1202;6;Thursday;3;11;November;4;2022;0;0
1203;12;Thursday;3;11;November;4;2022;0;0
1204;18;Thursday;3;11;November;4;2022;0;0
1205;0;Friday;4;11;November;4;2022;0;0
1206;6;Friday;4;11;November;4;2022;0;0
1207;12;Friday;4;11;November;4;2022;0;0
1208;18;Friday;4;11;November;4;2022;0;0
1209;0;Saturday;5;11;November;4;2022;1;0
1210;6;Saturday;5;11;November;4;2022;1;0
1211;12;Saturday;5;11;November;4;2022;1;0
1212;18;Saturday;5;11;November;4;2022;1;0
1213;0;Sunday;6;11;November;4;2022;1;0
1214;6;Sunday;6;11;November;4;2022;1;0
1215;12;Sunday;6;11;November;4;2022;1;0
1216;18;Sunday;6;11;November;4;2022;1;0
1217;0;Monday;7;11;November;4;2022;0;0
1218;6;Monday;7;11;November;4;2022;0;0
1219;12;Monday;7;11;November;4;2022;0;0
1220;18;Monday;7;11;November;4;2022;0;0
1221;0;Tuesday;8;11;November;4;2022;0;0
1222;6;Tuesday;8;11;November;4;2022;0;0
1223;12;Tuesday;8;11;November;4;2022;0;0
1224;18;Tuesday;8;11;November;4;2022;0;0
1225;0;Wednesday;9;11;November;4;2022;0;0
1226;6;Wednesday;9;11;November;4;2022;0;0
1227;12;Wednesday;9;11;November;4;2022;0;0
1228;18;Wednesday;9;11;November;4;2022;0;0
1229;0;Thursday;10;11;November;4;2022;0;0
1230;6;Thursday;10;11;November;4;2022;0;0
1231;12;Thursday;10;11;November;4;2022;0;0
1232;18;Thursday;10;11;November;4;2022;0;0
1233;0;Friday;11;11;November;4;2022;0;0
1234;6;Friday;11;11;November;4;2022;0;0
1235;12;Friday;11;11;November;4;2022;0;0
1236;18;Friday;11;11;November;4;2022;0;0
1237;0;Saturday;12;11;November;4;2022;1;0
1238;6;Saturday;12;11;November;4;2022;1;0
1239;12;Saturday;12;11;November;4;2022;1;0
1240;18;Saturday;12;11;November;4;2022;1;0
1241;0;Sunday;13;11;November;4;2022;1;0
1242;6;Sunday;13;11;November;4;2022;1;0
1243;12;Sunday;13;11;November;4;2022;1;0
1244;18;Sunday;13;11;November;4;2022;1;0
1245;0;Monday;14;11;November;4;2022;0;0
1246;6;Monday;14;11;November;4;2022;0;0
1247;12;Monday;14;11;November;4;2022;0;0
1248;18;Monday;14;11;November;4;2022;0;0
1249;0;Tuesday;15;11;November;4;2022;0;0
1250;6;Tuesday;15;11;November;4;2022;0;0
1251;12;Tuesday;15;11;November;4;2022;0;0
1252;18;Tuesday;15;11;November;4;2022;0;0
1253;0;Wednesday;16;11;November;4;2022;0;0
1254;6;Wednesday;16;11;November;4;2022;0;0
1255;12;Wednesday;16;11;November;4;2022;0;0
1256;18;Wednesday;16;11;November;4;2022;0;0
1257;0;Thursday;17;11;November;4;2022;0;0
1258;6;Thursday;17;11;November;4;2022;0;0
1259;12;Thursday;17;11;November;4;2022;0;0
1260;18;Thursday;17;11;November;4;2022;0;0
1261;0;Friday;18;11;November;4;2022;0;0
1262;6;Friday;18;11;November;4;2022;0;0
1263;12;Friday;18;11;November;4;2022;0;0
1264;18;Friday;18;11;November;4;2022;0;0
1265;0;Saturday;19;11;November;4;2022;1;0
1266;6;Saturday;19;11;November;4;2022;1;0
1267;12;Saturday;19;11;November;4;2022;1;0
1268;18;Saturday;19;11;November;4;2022;1;0
1269;0;Sunday;20;11;November;4;2022;1;0
1270;6;Sunday;20;11;November;4;2022;1;0
1271;12;Sunday;20;11;November;4;2022;1;1
1272;18;Sunday;20;11;November;4;2022;1;0
1273;0;Monday;21;11;November;4;2022;0;0
1274;6;Monday;21;11;November;4;2022;0;0
1275;12;Monday;21;11;November;4;2022;0;0
1276;18;Monday;21;11;November;4;2022;0;0
1277;0;Tuesday;22;11;November;4;2022;0;0
1278;6;Tuesday;22;11;November;4;2022;0;0
1279;12;Tuesday;22;11;November;4;2022;0;0
1280;18;Tuesday;22;11;November;4;2022;0;0
1281;0;Wednesday;23;11;November;4;2022;0;1
1282;6;Wednesday;23;11;November;4;2022;0;0
1283;12;Wednesday;23;11;November;4;2022;0;0
1284;18;Wednesday;23;11;November;4;2022;0;0
1285;0;Thursday;24;11;November;4;2022;0;0
1286;6;Thursday;24;11;November;4;2022;0;0
1287;12;Thursday;24;11;November;4;2022;0;0
1288;18;Thursday;24;11;November;4;2022;0;0
1289;0;Friday;25;11;November;4;2022;0;0
1290;6;Friday;25;11;November;4;2022;0;0
1291;12;Friday;25;11;November;4;2022;0;0
1292;18;Friday;25;11;November;4;2022;0;0
1293;0;Saturday;26;11;November;4;2022;1;0
1294;6;Saturday;26;11;November;4;2022;1;0
1295;12;Saturday;26;11;November;4;2022;1;0
1296;18;Saturday;26;11;November;4;2022;1;0
1297;0;Sunday;27;11;November;4;2022;1;0
1298;6;Sunday;27;11;November;4;2022;1;0
1299;12;Sunday;27;11;November;4;2022;1;0
1300;18;Sunday;27;11;November;4;2022;1;0
1301;0;Monday;28;11;November;4;2022;0;0
1302;6;Monday;28;11;November;4;2022;0;0
1303;12;Monday;28;11;November;4;2022;0;0
1304;18;Monday;28;11;November;4;2022;0;0
1305;0;Tuesday;29;11;November;4;2022;0;0
1306;6;Tuesday;29;11;November;4;2022;0;0
1307;12;Tuesday;29;11;November;4;2022;0;1
1308;18;Tuesday;29;11;November;4;2022;0;0
1309;0;Wednesday;30;11;November;4;2022;0;0
1310;6;Wednesday;30;11;November;4;2022;0;0
1311;12;Wednesday;30;11;November;4;2022;0;0
1312;18;Wednesday;30;11;November;4;2022;0;1
1313;0;Thursday;1;12;December;4;2022;0;0
1314;6;Thursday;1;12;December;4;2022;0;0
1315;12;Thursday;1;12;December;4;2022;0;0
1316;18;Thursday;1;12;December;4;2022;0;0
1317;0;Friday;2;12;December;4;2022;0;0
1318;6;Friday;2;12;December;4;2022;0;0
1319;12;Friday;2;12;December;4;2022;0;0
1320;18;Friday;2;12;December;4;2022;0;1
1321;0;Saturday;3;12;December;4;2022;1;0
1322;6;Saturday;3;12;December;4;2022;1;0
1323;12;Saturday;3;12;December;4;2022;1;0
1324;18;Saturday;3;12;December;4;2022;1;0
1325;0;Sunday;4;12;December;4;2022;1;0
1326;6;Sunday;4;12;December;4;2022;1;0
1327;12;Sunday;4;12;December;4;2022;1;0
1328;18;Sunday;4;12;December;4;2022;1;0
1329;0;Monday;5;12;December;4;2022;0;0
1330;6;Monday;5;12;December;4;2022;0;0
1331;12;Monday;5;12;December;4;2022;0;0
1332;18;Monday;5;12;December;4;2022;0;0
1333;0;Tuesday;6;12;December;4;2022;0;0
1334;6;Tuesday;6;12;December;4;2022;0;0
1335;12;Tuesday;6;12;December;4;2022;0;0
1336;18;Tuesday;6;12;December;4;2022;0;0
1337;0;Wednesday;7;12;December;4;2022;0;0
1338;6;Wednesday;7;12;December;4;2022;0;0
1339;12;Wednesday;7;12;December;4;2022;0;0
1340;18;Wednesday;7;12;December;4;2022;0;0
1341;0;Thursday;8;12;December;4;2022;0;0
1342;6;Thursday;8;12;December;4;2022;0;0
1343;12;Thursday;8;12;December;4;2022;0;0
1344;18;Thursday;8;12;December;4;2022;0;0
1345;0;Friday;9;12;December;4;2022;0;0
1346;6;Friday;9;12;December;4;2022;0;0
1347;12;Friday;9;12;December;4;2022;0;0
1348;18;Friday;9;12;December;4;2022;0;0
1349;0;Saturday;10;12;December;4;2022;1;1
1350;6;Saturday;10;12;December;4;2022;1;0
1351;12;Saturday;10;12;December;4;2022;1;0
1352;18;Saturday;10;12;December;4;2022;1;0
1353;0;Sunday;11;12;December;4;2022;1;0
1354;6;Sunday;11;12;December;4;2022;1;0
1355;12;Sunday;11;12;December;4;2022;1;0
1356;18;Sunday;11;12;December;4;2022;1;0
1357;0;Monday;12;12;December;4;2022;0;0
1358;6;Monday;12;12;December;4;2022;0;0
1359;12;Monday;12;12;December;4;2022;0;0
1360;18;Monday;12;12;December;4;2022;0;0
1361;0;Tuesday;13;12;December;4;2022;0;0
1362;6;Tuesday;13;12;December;4;2022;0;0
1363;12;Tuesday;13;12;December;4;2022;0;0
1364;18;Tuesday;13;12;December;4;2022;0;0
1365;0;Wednesday;14;12;December;4;2022;0;0
1366;6;Wednesday;14;12;December;4;2022;0;1
1367;12;Wednesday;14;12;December;4;2022;0;0
1368;18;Wednesday;14;12;December;4;2022;0;0
1369;0;Thursday;15;12;December;4;2022;0;0
1370;6;Thursday;15;12;December;4;2022;0;0
1371;12;Thursday;15;12;December;4;2022;0;0
1372;18;Thursday;15;12;December;4;2022;0;0
1373;0;Friday;16;12;December;4;2022;0;0
1374;6;Friday;16;12;December;4;2022;0;0
1375;12;Friday;16;12;December;4;2022;0;0
1376;18;Friday;16;12;December;4;2022;0;0
1377;0;Saturday;17;12;December;4;2022;1;0
1378;6;Saturday;17;12;December;4;2022;1;0
1379;12;Saturday;17;12;December;4;2022;1;0
1380;18;Saturday;17;12;December;4;2022;1;0
1381;0;Sunday;18;12;December;4;2022;1;0
1382;6;Sunday;18;12;December;4;2022;1;0
1383;12;Sunday;18;12;December;4;2022;1;1
1384;18;Sunday;18;12;December;4;2022;1;0
1385;0;Monday;19;12;December;4;2022;0;0
1386;6;Monday;19;12;December;4;2022;0;0
1387;12;Monday;19;12;December;4;2022;0;0
1388;18;Monday;19;12;December;4;2022;0;0
1389;0;Tuesday;20;12;December;4;2022;0;0
1390;6;Tuesday;20;12;December;4;2022;0;0
1391;12;Tuesday;20;12;December;4;2022;0;0
1392;18;Tuesday;20;12;December;4;2022;0;0
1393;0;Wednesday;21;12;December;4;2022;0;0
1394;6;Wednesday;21;12;December;4;2022;0;0
1395;12;Wednesday;21;12;December;4;2022;0;0
1396;18;Wednesday;21;12;December;4;2022;0;0
1397;0;Thursday;22;12;December;4;2022;0;0
1398;6;Thursday;22;12;December;4;2022;0;0
1399;12;Thursday;22;12;December;4;2022;0;1
1400;18;Thursday;22;12;December;4;2022;0;0
1401;0;Friday;23;12;December;4;2022;0;0
1402;6;Friday;23;12;December;4;2022;0;0
1403;12;Friday;23;12;December;4;2022;0;0
1404;18;Friday;23;12;December;4;2022;0;0
1405;0;Saturday;24;12;December;4;2022;1;0
1406;6;Saturday;24;12;December;4;2022;1;0
1407;12;Saturday;24;12;December;4;2022;1;0
1408;18;Saturday;24;12;December;4;2022;1;0
1409;0;Sunday;25;12;December;4;2022;1;0
1410;6;Sunday;25;12;December;4;2022;1;0
1411;12;Sunday;25;12;December;4;2022;1;0
1412;18;Sunday;25;12;December;4;2022;1;0
1413;0;Monday;26;12;December;4;2022;0;1
1414;6;Monday;26;12;December;4;2022;0;0
1415;12;Monday;26;12;December;4;2022;0;0
1416;18;Monday;26;12;December;4;2022;0;0
1417;0;Tuesday;27;12;December;4;2022;0;0
1418;6;Tuesday;27;12;December;4;2022;0;0
1419;12;Tuesday;27;12;December;4;2022;0;0
1420;18;Tuesday;27;12;December;4;2022;0;0
1421;0;Wednesday;28;12;December;4;2022;0;0
1422;6;Wednesday;28;12;December;4;2022;0;0
1423;12;Wednesday;28;12;December;4;2022;0;0
1424;18;Wednesday;28;12;December;4;2022;0;0
1425;0;Thursday;29;12;December;4;2022;0;0
1426;6;Thursday;29;12;December;4;2022;0;0
1427;12;Thursday;29;12;December;4;2022;0;0
1428;18;Thursday;29;12;December;4;2022;0;0
1429;0;Friday;30;12;December;4;2022;0;0
1430;6;Friday;30;12;December;4;2022;0;0
1431;12;Friday;30;12;December;4;2022;0;0
1432;18;Friday;30;12;December;4;2022;0;0
1433;0;Sunday;1;1;January;1;2023;1;0
1434;6;Sunday;1;1;January;1;2023;1;0
1435;12;Sunday;1;1;January;1;2023;1;1
1436;18;Sunday;1;1;January;1;2023;1;0
1437;0;Monday;2;1;January;1;2023;0;0
1438;6;Monday;2;1;January;1;2023;0;0
1439;12;Monday;2;1;January;1;2023;0;0
1440;18;Monday;2;1;January;1;2023;0;0
1441;0;Tuesday;3;1;January;1;2023;0;0
1442;6;Tuesday;3;1;January;1;2023;0;0
1443;12;Tuesday;3;1;January;1;2023;0;0
1444;18;Tuesday;3;1;January;1;2023;0;0
1445;0;Wednesday;4;1;January;1;2023;0;0
1446;6;Wednesday;4;1;January;1;2023;0;0
1447;12;Wednesday;4;1;January;1;2023;0;0
1448;18;Wednesday;4;1;January;1;2023;0;0
1449;0;Thursday;5;1;January;1;2023;0;0
1450;6;Thursday;5;1;January;1;2023;0;0
1451;12;Thursday;5;1;January;1;2023;0;0
1452;18;Thursday;5;1;January;1;2023;0;0
1453;0;Friday;6;1;January;1;2023;0;0
1454;6;Friday;6;1;January;1;2023;0;0
1455;12;Friday;6;1;January;1;2023;0;0
1456;18;Friday;6;1;January;1;2023;0;0
1457;0;Saturday;7;1;January;1;2023;1;0
1458;6;Saturday;7;1;January;1;2023;1;0
1459;12;Saturday;7;1;January;1;2023;1;0
1460;18;Saturday;7;1;January;1;2023;1;0
1461;0;Sunday;8;1;January;1;2023;1;0
1462;6;Sunday;8;1;January;1;2023;1;0
1463;12;Sunday;8;1;January;1;2023;1;0
1464;18;Sunday;8;1;January;1;2023;1;0
1465;0;Monday;9;1;January;1;2023;0;0
1466;6;Monday;9;1;January;1;2023;0;0
1467;12;Monday;9;1;January;1;2023;0;0
1468;18;Monday;9;1;January;1;2023;0;0
1469;0;Tuesday;10;1;January;1;2023;0;0
1470;6;Tuesday;10;1;January;1;2023;0;0
1471;12;Tuesday;10;1;January;1;2023;0;0
1472;18;Tuesday;10;1;January;1;2023;0;0
1473;0;Wednesday;11;1;January;1;2023;0;0
1474;6;Wednesday;11;1;January;1;2023;0;0
1475;12;Wednesday;11;1;January;1;2023;0;0
1476;18;Wednesday;11;1;January;1;2023;0;0
1477;0;Thursday;12;1;January;1;2023;0;0
1478;6;Thursday;12;1;January;1;2023;0;0
1479;12;Thursday;12;1;January;1;2023;0;0
1480;18;Thursday;12;1;January;1;2023;0;0
1481;0;Friday;13;1;January;1;2023;0;0
1482;6;Friday;13;1;January;1;2023;0;0
1483;12;Friday;13;1;January;1;2023;0;0
1484;18;Friday;13;1;January;1;2023;0;0
1485;0;Saturday;14;1;January;1;2023;1;0
1486;6;Saturday;14;1;January;1;2023;1;0
1487;12;Saturday;14;1;January;1;2023;1;0
1488;18;Saturday;14;1;January;1;2023;1;0
1489;0;Sunday;15;1;January;1;2023;1;0
1490;6;Sunday;15;1;January;1;2023;1;0
1491;12;Sunday;15;1;January;1;2023;1;0
1492;18;Sunday;15;1;January;1;2023;1;0
1493;0;Monday;16;1;January;1;2023;0;0
1494;6;Monday;16;1;January;1;2023;0;0
1495;12;Monday;16;1;January;1;2023;0;0
1496;18;Monday;16;1;January;1;2023;0;0
1497;0;Tuesday;17;1;January;1;2023;0;0
1498;6;Tuesday;17;1;January;1;2023;0;0
1499;12;Tuesday;17;1;January;1;2023;0;0
1500;18;Tuesday;17;1;January;1;2023;0;0
1501;0;Wednesday;18;1;January;1;2023;0;0
1502;6;Wednesday;18;1;January;1;2023;0;0
1503;12;Wednesday;18;1;January;1;2023;0;1
1504;18;Wednesday;18;1;January;1;2023;0;1
1505;0;Thursday;19;1;January;1;2023;0;0
1506;6;Thursday;19;1;January;1;2023;0;0
1507;12;Thursday;19;1;January;1;2023;0;0
1508;18;Thursday;19;1;January;1;2023;0;0
1509;0;Friday;20;1;January;1;2023;0;0
1510;6;Friday;20;1;January;1;2023;0;0
1511;12;Friday;20;1;January;1;2023;0;0
1512;18;Friday;20;1;January;1;2023;0;0
1513;0;Saturday;21;1;January;1;2023;1;0
1514;6;Saturday;21;1;January;1;2023;1;0
1515;12;Saturday;21;1;January;1;2023;1;0
1516;18;Saturday;21;1;January;1;2023;1;0
1517;0;Sunday;22;1;January;1;2023;1;0
1518;6;Sunday;22;1;January;1;2023;1;0
1519;12;Sunday;22;1;January;1;2023;1;0
1520;18;Sunday;22;1;January;1;2023;1;0
1521;0;Monday;23;1;January;1;2023;0;0
1522;6;Monday;23;1;January;1;2023;0;0
1523;12;Monday;23;1;January;1;2023;0;0
1524;18;Monday;23;1;January;1;2023;0;0
1525;0;Tuesday;24;1;January;1;2023;0;0
1526;6;Tuesday;24;1;January;1;2023;0;0
1527;12;Tuesday;24;1;January;1;2023;0;0
1528;18;Tuesday;24;1;January;1;2023;0;0
1529;0;Wednesday;25;1;January;1;2023;0;0
1530;6;Wednesday;25;1;January;1;2023;0;0
1531;12;Wednesday;25;1;January;1;2023;0;0
1532;18;Wednesday;25;1;January;1;2023;0;0
1533;0;Thursday;26;1;January;1;2023;0;0
1534;6;Thursday;26;1;January;1;2023;0;0
1535;12;Thursday;26;1;January;1;2023;0;0
1536;18;Thursday;26;1;January;1;2023;0;0
1537;0;Friday;27;1;January;1;2023;0;0
1538;6;Friday;27;1;January;1;2023;0;0
1539;12;Friday;27;1;January;1;2023;0;0
1540;18;Friday;27;1;January;1;2023;0;0
1541;0;Saturday;28;1;January;1;2023;1;0
1542;6;Saturday;28;1;January;1;2023;1;1
1543;12;Saturday;28;1;January;1;2023;1;0
1544;18;Saturday;28;1;January;1;2023;1;0
1545;0;Sunday;29;1;January;1;2023;1;0
1546;6;Sunday;29;1;January;1;2023;1;0
1547;12;Sunday;29;1;January;1;2023;1;0
1548;18;Sunday;29;1;January;1;2023;1;0
1549;0;Monday;30;1;January;1;2023;0;0
1550;6;Monday;30;1;January;1;2023;0;0
1551;12;Monday;30;1;January;1;2023;0;0
1552;18;Monday;30;1;January;1;2023;0;0
1553;0;Wednesday;1;2;February;1;2023;0;0
1554;6;Wednesday;1;2;February;1;2023;0;0
1555;12;Wednesday;1;2;February;1;2023;0;0
1556;18;Wednesday;1;2;February;1;2023;0;0
1557;0;Thursday;2;2;February;1;2023;0;0
1558;6;Thursday;2;2;February;1;2023;0;0
1559;12;Thursday;2;2;February;1;2023;0;0
1560;18;Thursday;2;2;February;1;2023;0;0
1561;0;Friday;3;2;February;1;2023;0;0
1562;6;Friday;3;2;February;1;2023;0;0
1563;12;Friday;3;2;February;1;2023;0;0
1564;18;Friday;3;2;February;1;2023;0;0
1565;0;Saturday;4;2;February;1;2023;1;1
1566;6;Saturday;4;2;February;1;2023;1;0
1567;12;Saturday;4;2;February;1;2023;1;0
1568;18;Saturday;4;2;February;1;2023;1;0
1569;0;Sunday;5;2;February;1;2023;1;0
1570;6;Sunday;5;2;February;1;2023;1;0
1571;12;Sunday;5;2;February;1;2023;1;0
1572;18;Sunday;5;2;February;1;2023;1;0
1573;0;Monday;6;2;February;1;2023;0;0
1574;6;Monday;6;2;February;1;2023;0;0
1575;12;Monday;6;2;February;1;2023;0;0
1576;18;Monday;6;2;February;1;2023;0;0
1577;0;Tuesday;7;2;February;1;2023;0;0
1578;6;Tuesday;7;2;February;1;2023;0;0
1579;12;Tuesday;7;2;February;1;2023;0;0
1580;18;Tuesday;7;2;February;1;2023;0;0
1581;0;Wednesday;8;2;February;1;2023;0;0
1582;6;Wednesday;8;2;February;1;2023;0;0
1583;12;Wednesday;8;2;February;1;2023;0;0
1584;18;Wednesday;8;2;February;1;2023;0;0
1585;0;Thursday;9;2;February;1;2023;0;0
1586;6;Thursday;9;2;February;1;2023;0;0
1587;12;Thursday;9;2;February;1;2023;0;0
1588;18;Thursday;9;2;February;1;2023;0;0
1589;0;Friday;10;2;February;1;2023;0;0
1590;6;Friday;10;2;February;1;2023;0;1
1591;12;Friday;10;2;February;1;2023;0;0
1592;18;Friday;10;2;February;1;2023;0;0
1593;0;Saturday;11;2;February;1;2023;1;0
1594;6;Saturday;11;2;February;1;2023;1;0
1595;12;Saturday;11;2;February;1;2023;1;0
1596;18;Saturday;11;2;February;1;2023;1;0
1597;0;Sunday;12;2;February;1;2023;1;0
1598;6;Sunday;12;2;February;1;2023;1;0
1599;12;Sunday;12;2;February;1;2023;1;0
1600;18;Sunday;12;2;February;1;2023;1;0
1601;0;Monday;13;2;February;1;2023;0;0
1602;6;Monday;13;2;February;1;2023;0;0
1603;12;Monday;13;2;February;1;2023;0;0
1604;18;Monday;13;2;February;1;2023;0;0
1605;0;Tuesday;14;2;February;1;2023;0;0
1606;6;Tuesday;14;2;February;1;2023;0;0
1607;12;Tuesday;14;2;February;1;2023;0;0
1608;18;Tuesday;14;2;February;1;2023;0;1
1609;0;Wednesday;15;2;February;1;2023;0;0
1610;6;Wednesday;15;2;February;1;2023;0;0
1611;12;Wednesday;15;2;February;1;2023;0;0
1612;18;Wednesday;15;2;February;1;2023;0;0
1613;0;Thursday;16;2;February;1;2023;0;0
1614;6;Thursday;16;2;February;1;2023;0;0
1615;12;Thursday;16;2;February;1;2023;0;0
1616;18;Thursday;16;2;February;1;2023;0;0
1617;0;Friday;17;2;February;1;2023;0;0
1618;6;Friday;17;2;February;1;2023;0;0
1619;12;Friday;17;2;February;1;2023;0;0
1620;18;Friday;17;2;February;1;2023;0;0
1621;0;Saturday;18;2;February;1;2023;1;0
1622;6;Saturday;18;2;February;1;2023;1;1
1623;12;Saturday;18;2;February;1;2023;1;0
1624;18;Saturday;18;2;February;1;2023;1;1
1625;0;Sunday;19;2;February;1;2023;1;0
1626;6;Sunday;19;2;February;1;2023;1;1
1627;12;Sunday;19;2;February;1;2023;1;1
1628;18;Sunday;19;2;February;1;2023;1;0
1629;0;Monday;20;2;February;1;2023;0;0
1630;6;Monday;20;2;February;1;2023;0;0
1631;12;Monday;20;2;February;1;2023;0;0
1632;18;Monday;20;2;February;1;2023;0;0
1633;0;Tuesday;21;2;February;1;2023;0;0
1634;6;Tuesday;21;2;February;1;2023;0;0
1635;12;Tuesday;21;2;February;1;2023;0;0
1636;18;Tuesday;21;2;February;1;2023;0;0
1637;0;Wednesday;22;2;February;1;2023;0;0
1638;6;Wednesday;22;2;February;1;2023;0;0
1639;12;Wednesday;22;2;February;1;2023;0;0
1640;18;Wednesday;22;2;February;1;2023;0;0
1641;0;Thursday;23;2;February;1;2023;0;0
1642;6;Thursday;23;2;February;1;2023;0;0
1643;12;Thursday;23;2;February;1;2023;0;0
1644;18;Thursday;23;2;February;1;2023;0;0
1645;0;Friday;24;2;February;1;2023;0;0
1646;6;Friday;24;2;February;1;2023;0;0
1647;12;Friday;24;2;February;1;2023;0;0
1648;18;Friday;24;2;February;1;2023;0;0
1649;0;Saturday;25;2;February;1;2023;1;0
1650;6;Saturday;25;2;February;1;2023;1;1
1651;12;Saturday;25;2;February;1;2023;1;0
1652;18;Saturday;25;2;February;1;2023;1;0
1653;0;Sunday;26;2;February;1;2023;1;0
1654;6;Sunday;26;2;February;1;2023;1;0
1655;12;Sunday;26;2;February;1;2023;1;0
1656;18;Sunday;26;2;February;1;2023;1;0
1657;0;Monday;27;2;February;1;2023;0;0
1658;6;Monday;27;2;February;1;2023;0;0
1659;12;Monday;27;2;February;1;2023;0;0
1660;18;Monday;27;2;February;1;2023;0;0
1661;0;Tuesday;28;2;February;1;2023;0;0
1662;6;Tuesday;28;2;February;1;2023;0;0
1663;12;Tuesday;28;2;February;1;2023;0;0
1664;18;Tuesday;28;2;February;1;2023;0;0
1665;0;Wednesday;1;3;March;1;2023;0;0
1666;6;Wednesday;1;3;March;1;2023;0;0
1667;12;Wednesday;1;3;March;1;2023;0;0
1668;18;Wednesday;1;3;March;1;2023;0;0
1669;0;Thursday;2;3;March;1;2023;0;0
1670;6;Thursday;2;3;March;1;2023;0;0
1671;12;Thursday;2;3;March;1;2023;0;0
1672;18;Thursday;2;3;March;1;2023;0;0
1673;0;Friday;3;3;March;1;2023;0;0
1674;6;Friday;3;3;March;1;2023;0;0
1675;12;Friday;3;3;March;1;2023;0;0
1676;18;Friday;3;3;March;1;2023;0;0
1677;0;Saturday;4;3;March;1;2023;1;0
1678;6;Saturday;4;3;March;1;2023;1;0
1679;12;Saturday;4;3;March;1;2023;1;0
1680;18;Saturday;4;3;March;1;2023;1;1
1681;0;Sunday;5;3;March;1;2023;1;0
1682;6;Sunday;5;3;March;1;2023;1;0
1683;12;Sunday;5;3;March;1;2023;1;0
1684;18;Sunday;5;3;March;1;2023;1;0
1685;0;Monday;6;3;March;1;2023;0;0
1686;6;Monday;6;3;March;1;2023;0;0
1687;12;Monday;6;3;March;1;2023;0;0
1688;18;Monday;6;3;March;1;2023;0;0
1689;0;Tuesday;7;3;March;1;2023;0;0
1690;6;Tuesday;7;3;March;1;2023;0;0
1691;12;Tuesday;7;3;March;1;2023;0;0
1692;18;Tuesday;7;3;March;1;2023;0;0
1693;0;Wednesday;8;3;March;1;2023;0;0
1694;6;Wednesday;8;3;March;1;2023;0;0
1695;12;Wednesday;8;3;March;1;2023;0;0
1696;18;Wednesday;8;3;March;1;2023;0;0
1697;0;Thursday;9;3;March;1;2023;0;0
1698;6;Thursday;9;3;March;1;2023;0;0
1699;12;Thursday;9;3;March;1;2023;0;0
1700;18;Thursday;9;3;March;1;2023;0;0
1701;0;Friday;10;3;March;1;2023;0;0
1702;6;Friday;10;3;March;1;2023;0;0
1703;12;Friday;10;3;March;1;2023;0;0
1704;18;Friday;10;3;March;1;2023;0;0
1705;0;Saturday;11;3;March;1;2023;1;0
1706;6;Saturday;11;3;March;1;2023;1;0
1707;12;Saturday;11;3;March;1;2023;1;0
1708;18;Saturday;11;3;March;1;2023;1;0
1709;0;Sunday;12;3;March;1;2023;1;0
1710;6;Sunday;12;3;March;1;2023;1;0
1711;12;Sunday;12;3;March;1;2023;1;1
1712;18;Sunday;12;3;March;1;2023;1;0
1713;0;Monday;13;3;March;1;2023;0;0
1714;6;Monday;13;3;March;1;2023;0;0
1715;12;Monday;13;3;March;1;2023;0;0
1716;18;Monday;13;3;March;1;2023;0;0
1717;0;Tuesday;14;3;March;1;2023;0;0
1718;6;Tuesday;14;3;March;1;2023;0;0
1719;12;Tuesday;14;3;March;1;2023;0;0
